date,lead5_primary_action,lead5_primary_execution_signal,lead5_primary_applied_orders,lead5_primary_weight,lead5_primary_gross_ret1d,lead5_primary_trade_cost1d,lead5_primary_strategy_ret1d,lead5_primary_turnover1d,lead5_primary_trade_count,lead5_primary_nav,lead10_primary_action,lead10_primary_execution_signal,lead10_primary_applied_orders,lead10_primary_weight,lead10_primary_gross_ret1d,lead10_primary_trade_cost1d,lead10_primary_strategy_ret1d,lead10_primary_turnover1d,lead10_primary_trade_count,lead10_primary_nav,spy_ret1d
2024-10-07,SHORT_TERM_WATCH,NONE,NONE,1.0,-0.00904038305219601,0.0,-0.00904038305219601,0.0,0,2.9514914452119423,SHORT_TERM_WATCH,NONE,NONE,1.0,-0.00904038305219601,0.0,-0.00904038305219601,0.0,0,3.0610742750652022,-0.00904038305219601
2024-10-04,HOLD_STRATEGIC,NONE,NONE,1.0,0.009087290320370034,0.0,0.009087290320370034,0.0,0,2.978417480121598,HOLD_STRATEGIC,NONE,NONE,1.0,0.009087290320370034,0.0,0.009087290320370034,0.0,0,3.0890000184805064,0.009087290320370034
2024-10-03,SHORT_TERM_WATCH,NONE,NONE,1.0,-0.0018282077257869567,0.0,-0.0018282077257869567,0.0,0,2.951595475130794,SHORT_TERM_WATCH,NONE,NONE,1.0,-0.0018282077257869567,0.0,-0.0018282077257869567,0.0,0,3.0611821674017867,-0.0018282077257869567
2024-10-02,HOLD_STRATEGIC,NONE,NONE,1.0,0.0004221308586047634,0.0,0.0004221308586047634,0.0,0,2.9570014880964957,HOLD_STRATEGIC,NONE,NONE,1.0,0.0004221308586047634,0.0,0.0004221308586047634,0.0,0,3.0667888945521646,0.0004221308586047634
2024-10-01,SHORT_TERM_WATCH,NONE,NONE,1.0,-0.008958440017425073,0.0,-0.008958440017425073,0.0,0,2.9557537732183827,SHORT_TERM_WATCH,NONE,NONE,1.0,-0.008958440017425073,0.0,-0.008958440017425073,0.0,0,3.0654948545771536,-0.008958440017425073
2024-09-30,HOLD_STRATEGIC,NONE,NONE,1.0,0.004007157132406736,0.0,0.004007157132406736,0.0,0,2.9824720703643877,HOLD_STRATEGIC,NONE,NONE,1.0,0.004007157132406736,0.0,0.004007157132406736,0.0,0,3.0932051473512905,0.004007157132406736
2024-09-27,HOLD_STRATEGIC,NONE,NONE,1.0,-0.0014504185719401708,0.0,-0.0014504185719401708,0.0,0,2.9705685354701754,HOLD_STRATEGIC,NONE,NONE,1.0,-0.0014504185719401708,0.0,-0.0014504185719401708,0.0,0,3.0808596585964017,-0.0014504185719401708
2024-09-26,HOLD_STRATEGIC,NONE,NONE,1.0,0.003964710209639621,0.0,0.003964710209639621,0.0,0,2.974883361547119,HOLD_STRATEGIC,NONE,NONE,1.0,0.003964710209639621,0.0,0.003964710209639621,0.0,0,3.0853346853246477,0.003964710209639621
2024-09-25,HOLD_STRATEGIC,NONE,NONE,1.0,-0.00220551935121982,0.0,-0.00220551935121982,0.0,0,2.9631353884201053,HOLD_STRATEGIC,NONE,NONE,1.0,-0.00220551935121982,0.0,-0.00220551935121982,0.0,0,3.0731505340266327,-0.00220551935121982
2024-09-24,HOLD_STRATEGIC,NONE,NONE,1.0,0.002861370368871796,0.0,0.002861370368871796,0.0,0,2.969685086345068,HOLD_STRATEGIC,NONE,NONE,1.0,0.002861370368871796,0.0,0.002861370368871796,0.0,0,3.079943408815437,0.002861370368871796
2024-09-23,HOLD_STRATEGIC,NONE,NONE,1.0,0.0024988883773886528,0.0,0.0024988883773886528,0.0,0,2.961211962180536,HOLD_STRATEGIC,NONE,NONE,1.0,0.0024988883773886528,0.0,0.0024988883773886528,0.0,0,3.0711556949118246,0.0024988883773886528
2024-09-20,HOLD_STRATEGIC,NONE,NONE,1.0,-0.001728717035514804,0.0,-0.001728717035514804,0.0,0,2.953830669052866,HOLD_STRATEGIC,NONE,NONE,1.0,-0.001728717035514804,0.0,-0.001728717035514804,0.0,0,3.063500349494347,-0.001728717035514804
2024-09-19,HOLD_STRATEGIC,NONE,NONE,1.0,0.017064510900899554,0.0,0.017064510900899554,0.0,0,2.9589458491494565,HOLD_STRATEGIC,NONE,NONE,1.0,0.017064510900899554,0.0,0.017064510900899554,0.0,0,3.0688054457470906,0.017064510900899554
2024-09-18,HOLD_STRATEGIC,NONE,NONE,1.0,-0.0029658209827364557,0.0,-0.0029658209827364557,0.0,0,2.909300066451507,HOLD_STRATEGIC,NONE,NONE,1.0,-0.0029658209827364557,0.0,-0.0029658209827364557,0.0,0,3.017316416860118,-0.0029658209827364557
2024-09-17,HOLD_STRATEGIC,NONE,NONE,1.0,0.0004086709801092159,0.0,0.0004086709801092159,0.0,0,2.9179541962333597,HOLD_STRATEGIC,NONE,NONE,1.0,0.0004086709801092159,0.0,0.0004086709801092159,0.0,0,3.026291856748748,0.0004086709801092159
2024-09-16,HOLD_STRATEGIC,NONE,NONE,1.0,0.0014767499248853344,0.0,0.0014767499248853344,0.0,0,2.9167622001662723,HOLD_STRATEGIC,NONE,NONE,1.0,0.0014767499248853344,0.0,0.0014767499248853344,0.0,0,3.0250556043100496,0.0014767499248853344
2024-09-13,HOLD_STRATEGIC,NONE,NONE,1.0,0.0052227427586593045,0.0,0.0052227427586593045,0.0,0,2.9124612232735716,HOLD_STRATEGIC,NONE,NONE,1.0,0.0052227427586593045,0.0,0.0052227427586593045,0.0,0,3.020594940957881,0.0052227427586593045
2024-09-12,HOLD_STRATEGIC,NONE,NONE,1.0,0.008423324342266225,0.0,0.008423324342266225,0.0,0,2.8973292180803902,HOLD_STRATEGIC,NONE,NONE,1.0,0.008423324342266225,0.0,0.008423324342266225,0.0,0,3.00490111541685,0.008423324342266225
2024-09-11,HOLD_STRATEGIC,NONE,NONE,1.0,0.01025886514100205,0.0,0.01025886514100205,0.0,0,2.8731279296521066,HOLD_STRATEGIC,NONE,NONE,1.0,0.01025886514100205,0.0,0.01025886514100205,0.0,0,2.9798012827368567,0.01025886514100205
2024-09-10,SHORT_TERM_WATCH,NONE,NONE,1.0,0.004355751434514721,0.0,0.004355751434514721,0.0,0,2.843952207488032,SHORT_TERM_WATCH,NONE,NONE,1.0,0.004355751434514721,0.0,0.004355751434514721,0.0,0,2.9495423257889106,0.004355751434514721
2024-09-09,SHORT_TERM_WARNING_EARLY,NONE,NONE,1.0,0.011196185533371317,0.0,0.011196185533371317,0.0,0,2.8316183816601175,SHORT_TERM_WARNING_EARLY,NONE,NONE,1.0,0.011196185533371317,0.0,0.011196185533371317,0.0,0,2.9367505702796035,0.011196185533371317
2024-09-06,SHORT_TERM_WARNING_EARLY,NONE,NONE,1.0,-0.01683000667623169,0.0,-0.01683000667623169,0.0,0,2.8002660830514663,SHORT_TERM_WARNING_EARLY,NONE,NONE,1.0,-0.01683000667623169,0.0,-0.01683000667623169,0.0,0,2.9042342250634263,-0.01683000667623169
2024-09-05,SHORT_TERM_WATCH,NONE,NONE,1.0,-0.002432183743636296,0.0,-0.002432183743636296,0.0,0,2.848201330458332,SHORT_TERM_WATCH,NONE,NONE,1.0,-0.002432183743636296,0.0,-0.002432183743636296,0.0,0,2.953949209988787,-0.002432183743636296
2024-09-04,SHORT_TERM_WATCH,NONE,NONE,1.0,-0.002046930695922655,0.0,-0.002046930695922655,0.0,0,2.855145569097205,SHORT_TERM_WATCH,NONE,NONE,1.0,-0.002046930695922655,0.0,-0.002046930695922655,0.0,0,2.9611512739798087,-0.002046930695922655
2024-09-03,SHORT_TERM_WATCH,NONE,NONE,1.0,-0.020579066434597282,0.0,-0.020579066434597282,0.0,0,2.8610018415878424,SHORT_TERM_WATCH,NONE,NONE,1.0,-0.020579066434597282,0.0,-0.020579066434597282,0.0,0,2.9672249778687165,-0.020579066434597282
2024-08-30,HOLD_STRATEGIC,NONE,NONE,1.0,0.009546033305428026,0.0,0.009546033305428026,0.0,0,2.9211156751294753,HOLD_STRATEGIC,NONE,NONE,1.0,0.009546033305428026,0.0,0.009546033305428026,0.0,0,3.0295707148785116,0.009546033305428026
2024-08-29,HOLD_STRATEGIC,NONE,NONE,1.0,8.961235808957468e-05,0.0,8.961235808957468e-05,0.0,0,2.8934942823411807,HOLD_STRATEGIC,NONE,NONE,1.0,8.961235808957468e-05,0.0,8.961235808957468e-05,0.0,0,3.0009237963713,8.961235808957468e-05
2024-08-28,SHORT_TERM_WATCH,NONE,NONE,1.0,-0.0058051555908530394,0.0,-0.0058051555908530394,0.0,0,2.893235012729183,SHORT_TERM_WATCH,NONE,NONE,1.0,-0.0058051555908530394,0.0,-0.0058051555908530394,0.0,0,3.000654900609843,-0.0058051555908530394
2024-08-27,HOLD_STRATEGIC,NONE,NONE,1.0,0.0013730162248426492,0.0,0.0013730162248426492,0.0,0,2.9101287629877435,HOLD_STRATEGIC,NONE,NONE,1.0,0.0013730162248426492,0.0,0.0013730162248426492,0.0,0,3.0181758812007735,0.0013730162248426492
2024-08-26,HOLD_STRATEGIC,NONE,NONE,1.0,-0.002383810915512319,0.0,-0.002383810915512319,0.0,0,2.9061385875553887,HOLD_STRATEGIC,NONE,NONE,1.0,-0.002383810915512319,0.0,-0.002383810915512319,0.0,0,3.0140375587303514,-0.002383810915512319
2024-08-23,HOLD_STRATEGIC,NONE,NONE,1.0,0.010625310346707773,0.0,0.010625310346707773,0.0,0,2.913082826194262,HOLD_STRATEGIC,NONE,NONE,1.0,0.010625310346707773,0.0,0.010625310346707773,0.0,0,3.021239622721373,0.010625310346707773
2024-08-22,HOLD_STRATEGIC,NONE,NONE,1.0,-0.007848486746525829,0.0,-0.007848486746525829,0.0,0,2.882455838351102,HOLD_STRATEGIC,NONE,NONE,1.0,-0.007848486746525829,0.0,-0.007848486746525829,0.0,0,2.9894755175732723,-0.007848486746525829
2024-08-21,HOLD_STRATEGIC,NONE,NONE,1.0,0.003436537356839686,0.0,0.003436537356839686,0.0,0,2.9052577150226995,HOLD_STRATEGIC,NONE,NONE,1.0,0.003436537356839686,0.0,0.003436537356839686,0.0,0,3.013123981205402,0.003436537356839686
2024-08-20,HOLD_STRATEGIC,NONE,RESTORE_PREVIOUS,1.0,-0.0016260166213304394,3.0000000000000004e-05,-0.0016560166213304395,0.15000000000000002,1,2.8953078813289603,HOLD_STRATEGIC,NONE,RESTORE_PREVIOUS,1.0,-0.0016260166213304394,3.0000000000000004e-05,-0.0016560166213304395,0.15000000000000002,1,3.0028047305734913,-0.0016260166213304394
2024-08-19,HOLD_STRATEGIC,NONE,NONE,0.85,0.008127140950445233,0.0,0.008127140950445233,0.0,0,2.900110512541424,HOLD_STRATEGIC,NONE,NONE,0.85,0.008127140950445233,0.0,0.008127140950445233,0.0,0,3.007785673642443,0.00956134229464145
2024-08-16,HOLD_STRATEGIC,RESTORE_PREVIOUS,NONE,0.85,0.0019055541833643108,0.0,0.0019055541833643108,0.0,0,2.8767309149193707,HOLD_STRATEGIC,RESTORE_PREVIOUS,NONE,0.85,0.0019055541833643108,0.0,0.0019055541833643108,0.0,0,2.983538039464698,0.0022418284510168363
2024-08-15,HOLD_STRATEGIC,NONE,NONE,0.85,0.014569362251149331,0.0,0.014569362251149331,0.0,0,2.8712595742261793,HOLD_STRATEGIC,NONE,NONE,0.85,0.014569362251149331,0.0,0.014569362251149331,0.0,0,2.9778635591021625,0.017140426177822743
2024-08-14,HOLD_STRATEGIC,NONE,NONE,0.85,0.0026816173669029107,0.0,0.0026816173669029107,0.0,0,2.8300278729641155,HOLD_STRATEGIC,NONE,NONE,0.85,0.0026816173669029107,0.0,0.0026816173669029107,0.0,0,2.935101009254618,0.003154843961062248
2024-08-13,HOLD_STRATEGIC,NONE,NONE,0.85,0.013978577458093111,0.0,0.013978577458093111,0.0,0,2.8224591175770475,HOLD_STRATEGIC,NONE,NONE,0.85,0.013978577458093111,0.0,0.013978577458093111,0.0,0,2.9272512414881553,0.016445385244815425
2024-08-12,SHORT_TERM_WARNING,NONE,NONE,0.85,0.0004467114448942766,0.0,0.0004467114448942766,0.0,0,2.783549061413674,SHORT_TERM_WARNING,NONE,NONE,0.85,0.0004467114448942766,0.0,0.0004467114448942766,0.0,0,2.886896534664842,0.0005255428763462078
2024-08-09,SHORT_TERM_WARNING,NONE,REDUCE_10_20,0.85,0.0037482360246716027,3.0000000000000004e-05,0.0037182360246716026,0.15000000000000002,1,2.782306173402815,SHORT_TERM_WARNING,NONE,REDUCE_10_20,0.85,0.0037482360246716027,3.0000000000000004e-05,0.0037182360246716026,0.15000000000000002,1,2.8856075007687756,0.004409689440790121
2024-08-08,SHORT_TERM_WARNING_EARLY,NONE,NONE,1.0,0.023117201282514932,0.0,0.023117201282514932,0.0,0,2.7719992260202644,SHORT_TERM_WARNING_EARLY,NONE,NONE,1.0,0.023117201282514932,0.0,0.023117201282514932,0.0,0,2.8749178775485023,0.023117201282514932
2024-08-07,REDUCE_10_20,REDUCE_10_20,NONE,1.0,-0.006683884274158003,0.0,-0.006683884274158003,0.0,0,2.709366260820815,REDUCE_10_20,REDUCE_10_20,NONE,1.0,-0.006683884274158003,0.0,-0.006683884274158003,0.0,0,2.8099594786840525,-0.006683884274158003
2024-08-06,SHORT_TERM_WARNING_EARLY,NONE,NONE,1.0,0.009219521553079257,0.0,0.009219521553079257,0.0,0,2.7275972048847814,SHORT_TERM_WARNING_EARLY,NONE,NONE,1.0,0.009219521553079257,0.0,0.009219521553079257,0.0,0,2.8288673003465186,0.009219521553079257
2024-08-05,SHORT_TERM_WARNING_TREND,NONE,NONE,1.0,-0.029123630844488324,0.0,-0.029123630844488324,0.0,0,2.7026797903069744,SHORT_TERM_WARNING_TREND,NONE,NONE,1.0,-0.029123630844488324,0.0,-0.029123630844488324,0.0,0,2.8030247532203885,-0.029123630844488324
2024-08-02,SHORT_TERM_WARNING_TREND,NONE,NONE,1.0,-0.01861860871987664,0.0,-0.01861860871987664,0.0,0,2.7837527785930365,SHORT_TERM_WARNING_TREND,NONE,NONE,1.0,-0.01861860871987664,0.0,-0.01861860871987664,0.0,0,2.887107815445665,-0.01861860871987664
2024-08-01,HOLD_STRATEGIC,NONE,NONE,1.0,-0.014160599705346666,0.0,-0.014160599705346666,0.0,0,2.8365656851938903,HOLD_STRATEGIC,NONE,NONE,1.0,-0.014160599705346666,0.0,-0.014160599705346666,0.0,0,2.9418815570567256,-0.014160599705346666
2024-07-31,HOLD_STRATEGIC,NONE,NONE,1.0,0.016254347188186635,0.0,0.016254347188186635,0.0,0,2.8773101220605315,HOLD_STRATEGIC,NONE,NONE,1.0,0.016254347188186635,0.0,0.016254347188186635,0.0,0,2.984138751380234,0.016254347188186635
2024-07-30,SHORT_TERM_WARNING_EARLY,NONE,NONE,1.0,-0.005066469099204607,0.0,-0.005066469099204607,0.0,0,2.831289361783877,SHORT_TERM_WARNING_EARLY,NONE,NONE,1.0,-0.005066469099204607,0.0,-0.005066469099204607,0.0,0,2.9364093345695093,-0.005066469099204607
2024-07-29,SHORT_TERM_WATCH,NONE,NONE,1.0,0.0005878910874113075,0.0,0.0005878910874113075,0.0,0,2.845707048611054,SHORT_TERM_WATCH,NONE,NONE,1.0,0.0005878910874113075,0.0,0.0005878910874113075,0.0,0,2.95136232056722,0.0005878910874113075
2024-07-26,SHORT_TERM_WATCH,NONE,NONE,1.0,0.011199566714143794,0.0,0.011199566714143794,0.0,0,2.844035065743618,SHORT_TERM_WATCH,NONE,NONE,1.0,0.011199566714143794,0.0,0.011199566714143794,0.0,0,2.949628260401753,0.011199566714143794
2024-07-25,SHORT_TERM_WARNING_EARLY,NONE,NONE,1.0,-0.00521043975767066,0.0,-0.00521043975767066,0.0,0,2.8125358824917286,SHORT_TERM_WARNING_EARLY,NONE,NONE,1.0,-0.00521043975767066,0.0,-0.00521043975767066,0.0,0,2.916959577016496,-0.00521043975767066
2024-07-24,SHORT_TERM_WARNING_EARLY,NONE,NONE,1.0,-0.022662481299962622,0.0,-0.022662481299962622,0.0,0,2.827267187852875,SHORT_TERM_WARNING_EARLY,NONE,NONE,1.0,-0.022662481299962622,0.0,-0.022662481299962622,0.0,0,2.932237825561749,-0.022662481299962622
2024-07-23,SHORT_TERM_WATCH,NONE,NONE,1.0,-0.001568507401275232,0.0,-0.001568507401275232,0.0,0,2.8928257984134698,SHORT_TERM_WATCH,NONE,NONE,1.0,-0.001568507401275232,0.0,-0.001568507401275232,0.0,0,3.0002304930050534,-0.001568507401275232
2024-07-22,SHORT_TERM_WATCH,NONE,NONE,1.0,0.010310034623385755,0.0,0.010310034623385755,0.0,0,2.8973703452442208,SHORT_TERM_WATCH,NONE,NONE,1.0,0.010310034623385755,0.0,0.010310034623385755,0.0,0,3.0049437695480052,0.010310034623385755
2024-07-19,SHORT_TERM_WATCH,NONE,NONE,1.0,-0.006640624165367481,0.0,-0.006640624165367481,0.0,0,2.8678031950106053,SHORT_TERM_WATCH,NONE,NONE,1.0,-0.006640624165367481,0.0,-0.006640624165367481,0.0,0,2.9742788516083194,-0.006640624165367481
2024-07-18,SHORT_TERM_WATCH,NONE,NONE,1.0,-0.007684862819965055,0.0,-0.007684862819965055,0.0,0,2.8869745076911792,SHORT_TERM_WATCH,NONE,NONE,1.0,-0.007684862819965055,0.0,-0.007684862819965055,0.0,0,2.994161955847343,-0.007684862819965055
2024-07-17,SHORT_TERM_WATCH,NONE,NONE,1.0,-0.014021384162226203,0.0,-0.014021384162226203,0.0,0,2.9093323275259055,SHORT_TERM_WATCH,NONE,NONE,1.0,-0.014021384162226203,0.0,-0.014021384162226203,0.0,0,3.0173498757221062,-0.014021384162226203
2024-07-16,HOLD_STRATEGIC,NONE,NONE,1.0,0.005930199624597732,0.0,0.005930199624597732,0.0,0,2.9507053000879555,HOLD_STRATEGIC,NONE,NONE,1.0,0.005930199624597732,0.0,0.005930199624597732,0.0,0,3.0602589419835455,0.005930199624597732
2024-07-15,HOLD_STRATEGIC,NONE,NONE,1.0,0.002750288335785278,0.0,0.002750288335785278,0.0,0,2.9333101851292733,HOLD_STRATEGIC,NONE,NONE,1.0,0.002750288335785278,0.0,0.002750288335785278,0.0,0,3.042217982048457,0.002750288335785278
2024-07-12,HOLD_STRATEGIC,NONE,NONE,1.0,0.006307565314633834,0.0,0.006307565314633834,0.0,0,2.925264863296666,HOLD_STRATEGIC,NONE,NONE,1.0,0.006307565314633834,0.0,0.006307565314633834,0.0,0,3.033873953900801,0.006307565314633834
2024-07-11,HOLD_STRATEGIC,NONE,NONE,1.0,-0.008622712218225304,0.0,-0.008622712218225304,0.0,0,2.9069292173929426,HOLD_STRATEGIC,NONE,NONE,1.0,-0.008622712218225304,0.0,-0.008622712218225304,0.0,0,3.0148575430337985,-0.008622712218225304
2024-07-10,HOLD_STRATEGIC,NONE,NONE,1.0,0.009895415885442738,0.0,0.009895415885442738,0.0,0,2.9322128449172475,HOLD_STRATEGIC,NONE,NONE,1.0,0.009895415885442738,0.0,0.009895415885442738,0.0,0,3.041079899842772,0.009895415885442738
2024-07-09,HOLD_STRATEGIC,NONE,NONE,1.0,0.0009724055307132051,0.0,0.0009724055307132051,0.0,0,2.90348168611735,HOLD_STRATEGIC,NONE,NONE,1.0,0.0009724055307132051,0.0,0.0009724055307132051,0.0,0,3.01128201198582,0.0009724055307132051
2024-07-08,HOLD_STRATEGIC,NONE,NONE,1.0,0.0011538228379379678,0.0,0.0011538228379379678,0.0,0,2.9006610672528286,HOLD_STRATEGIC,NONE,NONE,1.0,0.0011538228379379678,0.0,0.0011538228379379678,0.0,0,3.0083566693222132,0.0011538228379379678
2024-07-05,HOLD_STRATEGIC,NONE,NONE,1.0,0.00576665664759668,0.0,0.00576665664759668,0.0,0,2.8973180754885592,HOLD_STRATEGIC,NONE,NONE,1.0,0.00576665664759668,0.0,0.00576665664759668,0.0,0,3.0048895591234155,0.00576665664759668
2024-07-03,HOLD_STRATEGIC,NONE,NONE,1.0,0.00446259069572319,0.0,0.00446259069572319,0.0,0,2.880706032894198,HOLD_STRATEGIC,NONE,NONE,1.0,0.00446259069572319,0.0,0.00446259069572319,0.0,0,2.9876607454250466,0.00446259069572319
2024-07-02,HOLD_STRATEGIC,NONE,NONE,1.0,0.0067296453585163896,0.0,0.0067296453585163896,0.0,0,2.867907734521928,HOLD_STRATEGIC,NONE,NONE,1.0,0.0067296453585163896,0.0,0.0067296453585163896,0.0,0,2.9743872724575002,0.0067296453585163896
2024-07-01,HOLD_STRATEGIC,NONE,NONE,1.0,0.002058108034341144,0.0,0.002058108034341144,0.0,0,2.848736746498221,HOLD_STRATEGIC,NONE,NONE,1.0,0.002058108034341144,0.0,0.002058108034341144,0.0,0,2.954504504929188,0.002058108034341144
2024-06-28,HOLD_STRATEGIC,NONE,NONE,1.0,-0.003935080387388323,0.0,-0.003935080387388323,0.0,0,2.8428857804327983,HOLD_STRATEGIC,NONE,NONE,1.0,-0.003935080387388323,0.0,-0.003935080387388323,0.0,0,2.9484363044821897,-0.003935080387388323
2024-06-27,HOLD_STRATEGIC,NONE,NONE,1.0,0.0015765592818417495,0.0,0.0015765592818417495,0.0,0,2.854116960105823,HOLD_STRATEGIC,NONE,NONE,1.0,0.0015765592818417495,0.0,0.0015765592818417495,0.0,0,2.9600844748441615,0.0015765592818417495
2024-06-26,HOLD_STRATEGIC,NONE,NONE,1.0,0.0012479464208918767,0.0,0.0012479464208918767,0.0,0,2.8496243583738665,HOLD_STRATEGIC,NONE,NONE,1.0,0.0012479464208918767,0.0,0.0012479464208918767,0.0,0,2.955425072015088,0.0012479464208918767
2024-06-25,HOLD_STRATEGIC,NONE,NONE,1.0,0.0038507809774992463,0.0,0.0038507809774992463,0.0,0,2.8460726122438182,HOLD_STRATEGIC,NONE,NONE,1.0,0.0038507809774992463,0.0,0.0038507809774992463,0.0,0,2.9517414568286404,0.0038507809774992463
2024-06-24,SHORT_TERM_WATCH,NONE,NONE,1.0,-0.00325056244808819,0.0,-0.00325056244808819,0.0,0,2.835155051104763,SHORT_TERM_WATCH,NONE,NONE,1.0,-0.00325056244808819,0.0,-0.00325056244808819,0.0,0,2.9404185490142107,-0.00325056244808819
2024-06-21,HOLD_STRATEGIC,NONE,NONE,1.0,-0.0013405883086473613,0.0,-0.0013405883086473613,0.0,0,2.8444009540332496,HOLD_STRATEGIC,NONE,NONE,1.0,-0.0013405883086473613,0.0,-0.0013405883086473613,0.0,0,2.9500077333738854,-0.0013405883086473613
2024-06-20,HOLD_STRATEGIC,NONE,NONE,1.0,-0.0027166351101386432,0.0,-0.0027166351101386432,0.0,0,2.848219243451485,HOLD_STRATEGIC,NONE,NONE,1.0,-0.0027166351101386432,0.0,-0.0027166351101386432,0.0,0,2.9539677880546726,-0.0027166351101386432
2024-06-18,HOLD_STRATEGIC,NONE,NONE,1.0,0.002540737385946512,0.0,0.002540737385946512,0.0,0,2.8559778932701225,HOLD_STRATEGIC,NONE,NONE,1.0,0.002540737385946512,0.0,0.002540737385946512,0.0,0,2.9620145006438614,0.002540737385946512
2024-06-17,HOLD_STRATEGIC,NONE,NONE,1.0,0.007958798594057459,0.0,0.007958798594057459,0.0,0,2.8487399930668964,HOLD_STRATEGIC,NONE,NONE,1.0,0.007958798594057459,0.0,0.007958798594057459,0.0,0,2.9545078720363054,0.007958798594057459
2024-06-14,HOLD_STRATEGIC,NONE,NONE,1.0,0.0006082729255789676,0.0,0.0006082729255789676,0.0,0,2.8262464666615705,HOLD_STRATEGIC,NONE,NONE,1.0,0.0006082729255789676,0.0,0.0006082729255789676,0.0,0,2.9311792070840346,0.0006082729255789676
2024-06-13,HOLD_STRATEGIC,NONE,NONE,1.0,0.0020136922782434397,0.0,0.0020136922782434397,0.0,0,2.824528382518955,HOLD_STRATEGIC,NONE,NONE,1.0,0.0020136922782434397,0.0,0.0020136922782434397,0.0,0,2.9293973339975006,0.0020136922782434397
2024-06-12,HOLD_STRATEGIC,NONE,NONE,1.0,0.008213005622847325,0.0,0.008213005622847325,0.0,0,2.818852081848227,HOLD_STRATEGIC,NONE,NONE,1.0,0.008213005622847325,0.0,0.008213005622847325,0.0,0,2.923510283913419,0.008213005622847325
2024-06-11,HOLD_STRATEGIC,NONE,NONE,1.0,0.0024084120171274925,0.0,0.0024084120171274925,0.0,0,2.795889426269417,HOLD_STRATEGIC,NONE,NONE,1.0,0.0024084120171274925,0.0,0.0024084120171274925,0.0,0,2.8996950719826824,0.0024084120171274925
2024-06-10,HOLD_STRATEGIC,NONE,NONE,1.0,0.0030896673732900837,0.0,0.0030896673732900837,0.0,0,2.789171951024734,HOLD_STRATEGIC,NONE,NONE,1.0,0.0030896673732900837,0.0,0.0030896673732900837,0.0,0,2.892728190646047,0.0030896673732900837
2024-06-07,HOLD_STRATEGIC,NONE,NONE,1.0,-0.0012156126459166305,0.0,-0.0012156126459166305,0.0,0,2.780580880997921,HOLD_STRATEGIC,NONE,NONE,1.0,-0.0012156126459166305,0.0,-0.0012156126459166305,0.0,0,2.8838181517919534,-0.0012156126459166305
2024-06-06,HOLD_STRATEGIC,NONE,NONE,1.0,-1.889155106860052e-05,0.0,-1.889155106860052e-05,0.0,0,2.783965104184358,HOLD_STRATEGIC,NONE,NONE,1.0,-1.889155106860052e-05,0.0,-1.889155106860052e-05,0.0,0,2.8873280242511425,-1.889155106860052e-05
2024-06-05,HOLD_STRATEGIC,NONE,NONE,1.0,0.011885246868856614,0.0,0.011885246868856614,0.0,0,2.784017698596887,HOLD_STRATEGIC,NONE,NONE,1.0,0.011885246868856614,0.0,0.011885246868856614,0.0,0,2.8873825713864445,0.011885246868856614
2024-06-04,HOLD_STRATEGIC,NONE,NONE,1.0,0.0011177687907897305,0.0,0.0011177687907897305,0.0,0,2.7513176095922507,HOLD_STRATEGIC,NONE,NONE,1.0,0.0011177687907897305,0.0,0.0011177687907897305,0.0,0,2.853468395078457,0.0011177687907897305
2024-06-03,HOLD_STRATEGIC,NONE,NONE,1.0,0.0008154235526527387,0.0,0.0008154235526527387,0.0,0,2.748245706312313,HOLD_STRATEGIC,NONE,NONE,1.0,0.0008154235526527387,0.0,0.0008154235526527387,0.0,0,2.8502824383239624,0.0008154235526527387
2024-05-31,HOLD_STRATEGIC,NONE,NONE,1.0,0.009108085296561041,0.0,0.009108085296561041,0.0,0,2.7460065478974185,HOLD_STRATEGIC,NONE,NONE,1.0,0.009108085296561041,0.0,0.009108085296561041,0.0,0,2.847960144545084,0.009108085296561041
2024-05-30,SHORT_TERM_WATCH,NONE,NONE,1.0,-0.00663353327065519,0.0,-0.00663353327065519,0.0,0,2.7212214309931033,SHORT_TERM_WATCH,NONE,NONE,1.0,-0.00663353327065519,0.0,-0.00663353327065519,0.0,0,2.822254807033989,-0.00663353327065519
2024-05-29,SHORT_TERM_WATCH,NONE,NONE,1.0,-0.00700268261209569,0.0,-0.00700268261209569,0.0,0,2.7393932875071916,SHORT_TERM_WATCH,NONE,NONE,1.0,-0.00700268261209569,0.0,-0.00700268261209569,0.0,0,2.841101347346918,-0.00700268261209569
2024-05-28,HOLD_STRATEGIC,NONE,NONE,1.0,0.0006988262568832226,0.0,0.0006988262568832226,0.0,0,2.7587116697487266,HOLD_STRATEGIC,NONE,NONE,1.0,0.0006988262568832226,0.0,0.0006988262568832226,0.0,0,2.8611369815383605,0.0006988262568832226
2024-05-24,HOLD_STRATEGIC,NONE,NONE,1.0,0.006616389080142504,0.0,0.006616389080142504,0.0,0,2.7567851558972,HOLD_STRATEGIC,NONE,NONE,1.0,0.006616389080142504,0.0,0.006616389080142504,0.0,0,2.859138940174889,0.006616389080142504
2024-05-23,SHORT_TERM_WATCH,NONE,NONE,1.0,-0.00730414905980914,0.0,-0.00730414905980914,0.0,0,2.738665082153472,SHORT_TERM_WATCH,NONE,NONE,1.0,-0.00730414905980914,0.0,-0.00730414905980914,0.0,0,2.840346105220483,-0.00730414905980914
